temperature,wind_speed,opposition_strength,best_batter,pitch_dry,pitch_dusty,pitch_green,pitch_hard
21.799461916793383,5.5549944424297575,5,1,True,False,False,False
21.419774139655573,10.069698312049763,10,1,True,False,False,False
38.54007994894965,23.19616697105431,2,1,True,False,False,False
17.816982148798203,13.626857079722916,9,1,True,False,False,False
33.13024675441307,5.718510817662925,8,1,True,False,False,False
25.34942788545471,6.696602559736049,6,1,True,False,False,False
16.064711111671027,10.055003213679667,8,1,True,False,False,False
23.89291045529793,25.565603095638505,5,1,True,False,False,False
18.064703988946274,25.229759618146588,2,1,True,False,False,False
28.74679144381814,20.40704155622154,9,1,True,False,False,False
26.27528057143547,19.808502739911393,5,1,True,False,False,False
15.645686110491672,23.135149697707025,5,1,True,False,False,False
30.91426368322089,5.116863656110394,8,1,True,False,False,False
31.677776005419673,0.9907001744032307,10,1,True,False,False,False
28.674585363078073,14.36293346059242,2,1,True,False,False,False
22.24981497496219,16.98486598778805,3,1,True,False,False,False
16.43061157665097,19.047362003551452,1,1,True,False,False,False
33.121182585822524,13.264577398407148,5,1,True,False,False,False
21.699895116888435,20.912843147889543,8,1,True,False,False,False
15.653911061153122,6.912006498092945,4,1,True,False,False,False
17.33216815516852,27.280826770816127,7,1,True,False,False,False
39.39524017819628,21.582139314858708,1,1,True,False,False,False
37.58488670256226,14.867050461672921,6,1,True,False,False,False
27.792674670755254,11.049703958853362,7,1,True,False,False,False
30.655801077376772,19.47077337563559,9,1,True,False,False,False
20.493785315060535,7.703191869932756,9,1,True,False,False,False
33.785226638687035,6.1064408107136785,4,1,True,False,False,False
27.253953653589814,14.613052360423326,6,1,True,False,False,False
24.689431460544675,0.24373366019993847,9,1,True,False,False,False
23.53701970765226,7.150126419373098,9,1,True,False,False,False
37.35582963797675,20.38716951218272,6,1,True,False,False,False
25.457844051458622,21.487624889852047,6,1,True,False,False,False
36.316062599667475,23.88868900115203,2,1,True,False,False,False
28.287473352543127,26.545345787812035,10,1,True,False,False,False
25.531007392892832,26.83537895911344,9,1,True,False,False,False
25.056260745200184,4.290846964879408,4,1,True,False,False,False
30.605318722861607,29.330126562386766,2,1,True,False,False,False
15.791512406244124,27.09947513863025,1,1,True,False,False,False
22.28602241066792,24.869551994716225,2,1,True,False,False,False
15.585751131897483,15.124682520898551,7,1,True,False,False,False
31.98923807430379,0.6999353994192314,9,1,True,False,False,False
38.79949502153136,3.146047476363937,7,1,True,False,False,False
38.01152644732967,1.7211657627693577,6,1,True,False,False,False
32.19523256454973,2.3579847094418707,2,1,True,False,False,False
17.264158508576216,2.835332334751832,3,1,True,False,False,False
28.145284894010334,15.587526907876635,8,1,True,False,False,False
37.814532292619845,2.488347650694225,2,1,True,False,False,False
26.071011829079463,14.589690947839026,2,1,True,False,False,False
21.484121301354445,18.794220956889532,4,1,True,False,False,False
18.75231413581295,18.55626364674939,6,1,True,False,False,False
21.010918534444972,9.895374979352034,6,1,True,False,False,False
22.250455847938262,5.603788752707547,4,1,True,False,False,False
15.089082546510797,26.203387495752732,4,1,True,False,False,False
33.74084210572134,11.277253695876446,4,1,True,False,False,False
18.05443077915719,8.391165328153093,5,1,True,False,False,False
19.86731639049309,3.2652719698719403,9,1,True,False,False,False
23.632527793248045,11.602474126451181,4,1,True,False,False,False
20.07549252399324,11.049520812168511,7,1,True,False,False,False
30.38383002792446,22.453410636619758,4,1,True,False,False,False
32.91565072620807,29.69298662039588,8,1,True,False,False,False
29.932484109776397,16.684069845819046,8,1,True,False,False,False
37.223118908861096,14.028354842179963,9,1,True,False,False,False
18.796197512784325,18.61574787934301,7,1,True,False,False,False
20.78747783015671,16.700107023101523,2,1,True,False,False,False
28.48881794949898,9.481472205284662,3,1,True,False,False,False
32.18203511881198,16.553165072432225,4,1,True,False,False,False
32.36684821082985,15.48838150145443,7,1,True,False,False,False
31.28647374858127,3.2976727481907018,10,1,True,False,False,False
16.42425618973112,0.44392446252145223,4,1,True,False,False,False
33.577665882824,27.192313159406563,1,1,True,False,False,False
20.49079002410756,28.304344934243918,10,1,True,False,False,False
31.76392727978895,5.533073382836524,4,1,True,False,False,False
28.478684656889698,24.06887649927046,1,1,True,False,False,False
28.01639710370756,11.858918212365644,4,1,True,False,False,False
29.780352048266536,18.173810758620863,6,1,True,False,False,False
21.114567241768043,25.570244020661754,5,1,True,False,False,False
17.26856728893435,3.0560279195804343,5,1,True,False,False,False
22.469886712806087,2.5009004556896897,3,1,True,False,False,False
16.29270549398084,16.616033764381378,4,1,True,False,False,False
18.186605467550322,13.42259986652061,10,1,True,False,False,False
27.605174171926834,11.132182187949219,3,1,True,False,False,False
29.2792728301567,13.543127614101973,3,1,True,False,False,False
28.036253409143548,7.592239254840659,3,1,True,False,False,False
26.51931609689389,28.593861269386213,7,1,True,False,False,False
23.622317207726375,6.753749835523858,10,1,True,False,False,False
19.900562057782274,12.978174824930326,7,1,True,False,False,False
39.62240078373823,19.85152024978794,3,1,True,False,False,False
34.31972576249765,10.354731853418306,1,1,True,False,False,False
26.31719232933095,8.328576950131655,1,1,True,False,False,False
22.43966919506691,15.661215819476814,2,1,True,False,False,False
27.973528805265374,29.235231125864786,4,1,True,False,False,False
28.816335516437576,12.859464237567032,5,1,True,False,False,False
17.832611834510818,4.614366852301984,1,1,True,False,False,False
36.42501916910366,28.380435976765384,2,1,True,False,False,False
31.28449688428934,4.581813744417492,10,1,True,False,False,False
26.8668476420521,12.658583289435864,1,1,True,False,False,False
21.05523505585649,17.277134204277395,6,1,True,False,False,False
39.05813452297388,23.728368556100104,8,1,True,False,False,False
26.240968567341525,17.191020233336914,2,1,True,False,False,False
19.201968583682284,10.851056610178203,9,1,True,False,False,False
16.571811842665383,28.947416922787525,3,1,True,False,False,False
26.402156894492627,14.804638351453969,6,1,True,False,False,False
19.078694250571353,7.009467588119528,2,1,True,False,False,False
16.787334689454877,12.110815751357938,3,1,True,False,False,False
26.28804020610118,25.30997510886742,3,1,True,False,False,False
32.96803360823073,11.878584836795849,7,1,True,False,False,False
29.204742252359488,4.822095908647526,10,1,True,False,False,False
25.70727542908086,5.132392902275809,8,1,True,False,False,False
26.332693097274785,4.424332777016402,9,1,True,False,False,False
17.680564783452724,19.79343558266373,10,1,True,False,False,False
38.599474367479786,10.542502403564066,8,1,True,False,False,False
26.2593143958247,3.0291124876771223,3,1,True,False,False,False
34.60179025910824,0.3487489988743009,8,1,True,False,False,False
30.60109321011531,8.68686201395523,10,1,True,False,False,False
33.53455946900952,9.203746364951865,5,1,True,False,False,False
36.40600230270788,14.759722686104087,8,1,True,False,False,False
23.613257743380302,24.684463210604317,6,1,True,False,False,False
16.06579252550621,21.95068056129625,3,1,True,False,False,False
21.04502525885418,20.247337873642614,4,1,True,False,False,False
35.180198628709164,5.222281851380806,9,1,True,False,False,False
17.395306304232157,4.994301683512118,8,1,True,False,False,False
38.937919694911756,24.578404315915837,7,1,True,False,False,False
17.421166543689953,21.70644781261781,2,1,True,False,False,False
28.951580240833202,7.700913588640587,4,1,True,False,False,False
19.610972665946782,5.030126505971181,6,1,True,False,False,False
25.09794252100773,7.8681795274148,4,1,True,False,False,False
21.95569624640245,6.773825355895628,9,1,True,False,False,False
21.427765731249053,9.084380347789505,8,1,True,False,False,False
28.840881519230383,24.18006433260298,2,1,True,False,False,False
27.491530126969813,21.51008636270538,1,1,True,False,False,False
21.69492248103689,29.937990858380143,8,1,True,False,False,False
29.055194446417246,17.583141352049758,1,1,True,False,False,False
30.047273873609196,25.508251300240726,7,1,True,False,False,False
22.051612431894156,3.141623535723894,8,1,True,False,False,False
18.76232562755601,9.690324955745178,10,1,True,False,False,False
25.007847958668787,22.23240394490224,7,1,True,False,False,False
22.0966095046662,22.179621824428988,3,1,True,False,False,False
37.413566805011484,16.3849707250707,8,1,True,False,False,False
25.13169842755726,3.3049047800088505,8,1,True,False,False,False
28.118743304970035,26.911305869776854,5,1,True,False,False,False
38.33359566241068,12.822967919982833,6,1,True,False,False,False
17.765617443709708,27.28092963920989,2,1,True,False,False,False
33.46426795919557,28.589671108579505,3,1,True,False,False,False
20.4503447297746,22.457664523628328,5,1,True,False,False,False
22.270695708657172,1.117393040765231,1,1,True,False,False,False
39.38068841776503,25.26717726778311,8,1,True,False,False,False
17.286168363725373,17.016773164058694,10,1,True,False,False,False
34.48930528922044,28.66694285672892,6,1,True,False,False,False
30.164941472601363,20.029837014946644,9,1,True,False,False,False
23.254114496173653,19.67100003788194,2,1,True,False,False,False
31.90586022109594,18.62975826999753,7,1,True,False,False,False
27.210704353079095,1.7334509293381084,3,1,True,False,False,False
21.889742972716714,13.453014850873554,6,1,True,False,False,False
17.99278773584235,15.001113633339614,3,1,True,False,False,False
26.34651546736339,28.869415257117062,9,1,True,False,False,False
26.09774049801304,8.772864847492658,2,1,True,False,False,False
17.16850381849381,4.709724993368804,3,1,True,False,False,False
34.70211203023459,13.355852975508233,6,1,True,False,False,False
31.505830328319725,0.13860828378578272,9,1,True,False,False,False
16.801923477683705,8.784768765827835,9,1,True,False,False,False
19.59322181728001,4.936111891785913,2,1,True,False,False,False
22.847184256145567,19.896842128527332,3,1,True,False,False,False
20.570451767079067,29.08302760710808,4,1,True,False,False,False
27.285975535760056,7.5065279631909725,6,1,True,False,False,False
24.585916337978635,19.09070161277806,7,1,True,False,False,False
32.03217078279741,16.86327163531307,5,1,True,False,False,False
38.15567644694816,17.083336843475866,10,1,True,False,False,False
22.693548889752087,11.38248224730371,3,1,True,False,False,False
30.074955944877814,13.415130926840128,1,1,True,False,False,False
34.96090572312851,6.835524786566682,4,1,True,False,False,False
20.910711069499854,24.392728960394372,2,1,True,False,False,False
28.836296559943356,12.564009179198724,5,1,True,False,False,False
23.3552051921313,3.3044160403010925,9,1,True,False,False,False
25.730115185420466,16.174343596313594,5,1,True,False,False,False
26.65305316077361,11.648601907039517,6,1,True,False,False,False
27.434535748689285,23.64245532698645,6,1,True,False,False,False
16.3242476203839,7.79973355054572,2,1,True,False,False,False
27.81524237177563,10.895217439648135,5,1,True,False,False,False
16.72053630556639,29.59023584868055,9,1,True,False,False,False
32.795406656030856,16.72937685395742,6,1,True,False,False,False
17.92697123594723,22.951751797310813,2,1,True,False,False,False
37.01757878743161,14.81885799382865,8,1,True,False,False,False
37.81630175663955,8.52137284071474,1,1,True,False,False,False
38.98193927947492,1.7494354209968088,3,1,True,False,False,False
26.871185557069605,29.573125707163335,9,1,True,False,False,False
30.67383360630692,10.676702353263739,4,1,True,False,False,False
23.41713434654845,4.975073517326711,8,1,True,False,False,False
35.94973338255532,15.131963700494127,10,1,True,False,False,False
29.971073135784373,21.44615147671316,6,1,True,False,False,False
17.42278583285469,14.912951726759408,8,1,True,False,False,False
31.525908457573134,18.196834013129873,7,1,True,False,False,False
35.443238876511586,17.476178768238746,9,1,True,False,False,False
26.781055843756896,5.327651320457157,2,1,True,False,False,False
16.071040462509394,1.1744211300547824,1,1,True,False,False,False
27.522608423392104,18.667863677314035,5,1,True,False,False,False
30.060116370164625,23.134952715856535,8,1,True,False,False,False
15.49601036823452,3.738885160608305,6,1,True,False,False,False
27.03147044271126,0.8647004582676865,9,1,True,False,False,False
36.037460729852654,17.56013644072013,6,1,True,False,False,False
23.701870470572715,1.1869724839746343,1,1,True,False,False,False
36.60957330627457,14.32367250198242,9,1,True,False,False,False
39.41918739404795,19.858876442636344,6,1,True,False,False,False
37.72070251547916,25.392820037680618,1,1,True,False,False,False
18.56294481301987,20.46329983471616,2,1,True,False,False,False
37.59525162321182,20.36096025733278,5,1,True,False,False,False
39.08389292105658,10.947249179195463,4,1,True,False,False,False
19.980145687657792,8.670234817835853,10,1,True,False,False,False
